Cnpj,RazaoSocial,ValorMaximo,Periodicidade
97489280,"COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI INTEGRAÇÃO BAHIA - SICREDI INTEGRAÇÃO BAHIA",1500,Por evento
26191078,COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO SUL DO MARANHÃO - SICREDI SUL DO MARANHÃO,1500,Por evento
87795639,COOPERATIVA DE CRÉDITO ALIANÇA RS/SC/ES - SICREDI ALIANÇA RS/SC/ES,1500,Por evento
6332931,"COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CERRADO DE GOIÁS - SICREDI CERRADO GO",1500,Por evento
8143326,COOPERATIVA DE CRÉDITO DOS MÉDICOS E PROFISSIONAIS DE SAÚDE DE SÃO LUÍS - SICREDI SÃO LUÍS,1500,Por evento
41255225,COOPERATIVA DE CRÉDITO SICREDI CENTRO PERNAMBUCANA,1500,Por evento
78907607,"COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CENTRO SUL - SICREDI CENTRO SUL PR/SC/RJ",1500,Por evento
10736214,"COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO PLANALTO CENTRAL - SICREDI PLANALTO CENTRAL",1500,Por evento
95213211,"COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CAMINHO DAS ÁGUAS RS - SICREDI CAMINHO DAS ÁGUAS RS",1500,Por evento
90497256,"COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO INTERESTADOS - SICREDI INTERESTADOS RS/ES",1500,Por evento
77984870,"COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO TERRA DOS PINHEIRAIS DO PARANÁ E NOROESTE PAULISTA - SICREDI PLANALTO DAS ÁGUAS PR/SP",1500,Por evento
89990501,"COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE IBIRAIARAS - SICREDI IBIRAIARAS RS/MG",1500,Por evento
3750034,"COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS JUÍZES E CARREIRAS PÚBLICAS DO DIREITO DO ESTADO DO RIO GRANDE DO SUL - SICREDI AJURIS RS",1500,Por evento
89468565,"COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DA PRODUÇÃO - SICREDI REGIÃO DA PRODUÇÃO RS/SC/MG",1500,Por evento
87781530,"COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO INTEGRAÇÃO DE ESTADOS DO RIO GRANDE DO SUL, SANTA CATARINA E MINAS GERAIS - SICREDI INTEGRAÇÃO DE ESTADOS RS/SC/MG",1500,Por evento
2923389,"COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI ARACAJU - SICREDI ARACAJU",1500,Por evento
81192106,"COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NOSSA TERRA - SICREDI NOSSA TERRA PR/SP",1500,Por evento
81054686,"COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO INTEGRAÇÃO - SICREDI INTEGRAÇÃO PR/SC",1500,Por evento
81099491,"COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP",1500,Por evento
8041950,"COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SISTEMA DE JUSTIÇA NO ESTADO DO CEARÁ - SICREDI COOPERJURIS",1500,Por evento
81206039,"COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO RIO PARANA - SICREDI RIO PARANA PR/SP",1500,Por evento
92555150,"COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC",1500,Por evento
24654881,"COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DOS ESTADOS DE MATO GROSSO DO SUL, TOCANTINS E OESTE DA BAHIA - SICREDI UNIÃO MS/TO",1500,Por evento
72128440,"COOPERATIVA DE CREDITO, POUPANCA E INVESTIMENTO DO RIO DE JANEIRO - SICREDI RIO RJ",1500,Por evento
3065046,"COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NOROESTE DO ESTADO DE SÃO PAULO - SICREDI NOROESTE SP",1500,Por evento
37442605,"COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NORTE MATO-GROSSENSE E OESTE PARAENSE - SICREDI GRANDES RIOS MT/PA/AM",1500,Por evento
91586982,"COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI PIONEIRA RS - SICREDI PIONEIRA RS",1500,Por evento
95424891,"COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO VALE DO RIO PARDO - SICREDI VALE DO RIO PARDO RS",1500,Por evento
87067757,"COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CENTRO SERRA - SICREDI CENTRO SERRA RS",1500,Por evento
87437687,"COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUL E SUDESTE - CENTRAL SICREDI SUL/SUDESTE",1500,Por evento
90729369,"COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO REGIÕES DAS CULTURAS - SICREDI DAS CULTURAS RS/MG",1500,Por evento
79052122,"COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO ALIANÇA - SICREDI ALIANÇA PR/SP",1500,Por evento
79086997,"COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PARANAPANEMA PR/SP - SICREDI PARANAPANEMA PR/SP",1500,Por evento
79342069,"COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DEXIS - SICREDI DEXIS",1500,Por evento
91159764,"COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE LAJEADO - SICREDI INTEGRAÇÃO RS/MG",1500,Por evento
57647653,"COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DAS FLORES, DAS ÁGUAS E DOS VENTOS SP - SICREDI FORÇA DOS VENTOS SP",1500,Por evento
10348181,COOPERATIVA DE CRÉDITO DO VALE DO ITAJAÍ E LITORAL CATARINENSE - SICREDI VALE LITORAL SC,1500,Por evento
72257793,SICREDI CEARÁ - COOPERATIVA DE CRÉDITO DO ESTADO DO CEARÁ,1500,Por evento
79063574,"COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NORTE DO PARANÁ E SUL DE SÃO PAULO - SICREDI NORTE SUL PR/SP",1500,Por evento
31872495,BANCO C6 S.A.,1500,Por evento
5545390,"SICREDI COOMAMP - COOPERATIVA DE CRÉDITO DOS MEMBROS DE INSTITUIÇÕES PÚBLICAS DAS CARREIRAS JURÍDICAS E DOS SERVIDORES PÚBLICOS FEDERAIS, ESTADUAIS E MUNICIPAIS EM SÃO LUÍS/MA E MUNICÍPIOS CIRCUNVIZIN",1500,Por evento
87510475,COOPERATIVA DE CRÉDITO ROTA DAS TERRAS - SICREDI ROTA DAS TERRAS RS/MG,1500,Por evento
87779625,COOPERATIVA DE CRÉDITO COOPERAÇÃO - SICREDI COOPERAÇÃO,1500,Por evento
88099247,"COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO RAÍZES - SICREDI RAÍZES RS/SC/MG",1500,Por evento
2924977,"COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS PROFISSIONAIS MÉDICOS E DA SAÚDE DE CURITIBA E REGIÃO METROPOLITANA - SICREDI MEDICRED PR",1500,Por evento
81115149,"COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO GRANDES LAGOS DO PARANÁ E LITORAL PAULISTA - SICREDI GRANDES LAGOS PR/SP",1500,Por evento
3042597,"COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE CAMPO GRANDE E REGIÃO - SICREDI CAMPO GRANDE MS",1500,Por evento
81466286,"COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CAMPOS GERAIS E GRANDE CURITIBA - SICREDI CAMPOS GERAIS E GRANDE CURITIBA PR/SP",1500,Por evento
76059997,"COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PROGRESSO - SICREDI PROGRESSO PR/SP",1500,Por evento
3793242,"COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUL DO ESTADO DE SANTA CATARINA - SICREDI SUL SC",1500,Por evento
87784088,"COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SUL MINAS DO RIO GRANDE DO SUL E MINAS GERAIS - SICREDI SUL MINAS RS/MG.",1500,Por evento
89049738,"COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NOROESTE RS/MG - SICREDI NOROESTE RS/MG",1500,Por evento
79457883,COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO AGROEMPRESARIAL - SICREDI AGROEMPRESARIAL PR/SP,1500,Por evento
95594941,"COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DAS REGIÕES CENTRO DO RS E MG - SICREDI REGIÃO CENTRO RS/MG",1500,Por evento
78834975,COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO CANOINHAS - SICOOB CREDICANOINHAS/SC,1500,Por evento
1181521,BANCO COOPERATIVO SICREDI S.A.,1500,Por evento
26408161,"COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CENTRO SUL DO MATO GROSSO DO SUL - SICREDI CENTRO-SUL MS",1500,Por evento
82527557,"COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO FRONTEIRAS DO PARANÁ, SANTA CATARINA E SÃO PAULO - SICREDI FRONTEIRAS PR/SC/SP",1500,Por evento
33737818,"COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DE MATO GROSSO DO SUL, GOIÁS, DISTRITO FEDERAL E TOCANTINS - CENTRAL SICREDI BRASIL CENTRAL",1500,Por evento
3212823,"COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS MILITARES ESTADUAIS E SERVIDORES DA SEGURANÇA DO ESTADO DO RIO GRANDE DO SUL - SICREDI MIL RS",1500,Por evento
70241658,"SICREDI RECIFE - COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI RECIFE",1500,Por evento
80230774,"COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS ESTADOS DO PARANÁ, SÃO PAULO E RIO DE JANEIRO - CENTRAL SICREDI PR/SP/RJ",1500,Por evento
3000142,"COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS POLICIAIS FEDERAIS DO RIO GRANDE DO SUL E SANTA CATARINA - SICREDI POL RS/SC",1500,Por evento
78414067,"COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VANGUARDA - SICREDI VANGUARDA PR/SP/RJ",1500,Por evento
35571249,"COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI EVOLUÇÃO - SICREDI EVOLUÇÃO",1500,Por evento
9343038,COOPERATIVA DE CRÉDITO SICREDI ALTO SERTÃO PARAIBANO - SICREDI ALTO SERTÃO PARAIBANO,1500,Por evento
88038260,"COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PLANALTO - SICREDI PLANALTO RS/MG",1500,Por evento
88894548,"COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO - SICREDI UNIAO RS/ES",1500,Por evento
81706616,"COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALOR SUSTENTÁVEL - SICREDI VALOR SUSTENTÁVEL PR/SP",1500,Por evento
25626490,"COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ALTO RIO GRANDE MG - SICREDI CREDIGRANDE MG",1500,Por evento
4525997,"COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS PROFESSORES, FUNCIONÁRIOS E ALUNOS DA UNIVERSIDADE DE CAXIAS DO SUL - SICREDI COOPERUCS",1500,Por evento
3662047,"COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DAS CARREIRAS DO MINISTÉRIO PÚBLICO, TRIBUNAL DE CONTAS E SECRETARIA DA FAZENDA DO RIO GRANDE DO SUL - SICREDI MP RS",1500,Por evento
4484490,COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO DA ALTA NOROESTE DE SÃO PAULO - SICREDI ALTA NOROESTE SP,1500,Por evento
88471024,COOPERATIVA DE CRÉDITO CENTRO LESTE - SICREDI CENTRO LESTE RS,1500,Por evento
87780284,"COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO JAGUARI E ZONA DA MATA - SICREDI VALE DO JAGUARI E ZONA DA MATA RS/MG",1500,Por evento
87900601,"COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO BOTUCARAÍ - SICREDI BOTUCARAÍ RS/MG",1500,Por evento
90608712,COOPERATIVA DE CRÉDITO SICREDI SERRANA RS/ES,1500,Por evento
60498557,BANCO MUFG BRASIL S.A.,1200,Por evento
31895683,BANCO INDUSTRIAL DO BRASIL S.A.,1100,Por evento
62232889,BANCO DAYCOVAL S.A.,"1069,77",Por evento
90400888,BANCO SANTANDER (BRASIL) S.A.,1000,Por evento
34111187,HAITONG BANCO DE INVESTIMENTO DO BRASIL S.A.,1000,Por evento
78858107,COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS AURIVERDE -  SICOOB - CREDIAL SC/RS,1000,Por evento
61033106,BANCO CREFISA S.A.,1000,Por evento
3443143,AVIPAM CORRETORA DE CAMBIO LTDA,1000,Por evento
15357060,BANCO WOORI BANK DO BRASIL S.A.,1000,Por evento
61088183,BANCO MIZUHO DO BRASIL S.A.,900,Por evento
58616418,BANCO FIBRA S.A.,900,Por evento
60518222,BANCO SUMITOMO MITSUI BRASILEIRO S.A.,810,Por evento
30723886,BANCO MODAL S.A.,750,Por evento
13728156,WESTERN UNION CORRETORA DE CÂMBIO S.A.,700,Por evento
60701190,ITAÚ UNIBANCO S.A.,650,Por evento
58160789,BANCO SAFRA S.A.,640,Por evento
5841967,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FABRICANTES DE CALÇADOS DE SAPIRANGA LTDA.,600,Por evento
58497702,BANCO LETSBANK S.A.,600,Por evento
2641969,COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOVA TRENTO   SICOOB TRENTOCREDI SC,600,Por evento
0,BANCO DO BRASIL S.A.,550,Por evento
4913129,CONFIDENCE CORRETORA DE CÂMBIO S.A.,500,Por evento
33172537,BANCO J.P. MORGAN S.A.,500,Por evento
13059145,BEXS BANCO DE CÂMBIO S/A,500,Por evento
11703662,TRAVELEX BANCO DE CÂMBIO S.A.,500,Por evento
60889128,BANCO SOFISA S.A.,500,Por evento
78632767,BANCO OURINVEST S.A.,500,Por evento
59118133,BANCO LUSO BRASILEIRO S.A.,500,Por evento
75647891,BANCO CRÉDIT AGRICOLE BRASIL S.A.,500,Por evento
33479023,BANCO CITIBANK S.A.,500,Por evento
62073200,BANK OF AMERICA MERRILL LYNCH BANCO MÚLTIPLO S.A.,500,Por evento
61024352,BANCO VOITER S.A.,450,Por evento
62285390,SINGULARE CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.,400,Por evento
59588111,BANCO VOTORANTIM S.A.,350,Por evento
68900810,BANCO RENDIMENTO S.A.,350,Por evento
8520517,SOL CORRETORA DE CÂMBIO LTDA.,350,Por evento
2318507,BANCO KEB HANA DO BRASIL S.A.,350,Por evento
54401286,COOPERATIVA DE CRÉDITO COCRE,300,Por evento
360305,CAIXA ECONOMICA FEDERAL,300,Por evento
7237373,BANCO DO NORDESTE DO BRASIL S.A.,300,Por evento
62144175,BANCO PINE S.A.,300,Por evento
73622748,B&T CORRETORA DE CAMBIO LTDA.,300,Por evento
4684647,"ARC CORRETORA DE CAMBIO, ASSOCIADOS GOUVEIA, CAMPEDELLI S.A.",300,Por evento
53935029,COOPERATIVA DE CRÉDITO COOCRELIVRE,300,Por evento
74828799,NOVO BANCO CONTINENTAL S.A. - BANCO MÚLTIPLO,270,Por evento
36658769,BANCO XCMG BRASIL S.A.,250,Por evento
28195667,BANCO ABC BRASIL S.A.,250,Por evento
34265629,INTERCAM CORRETORA DE CÂMBIO LTDA.,210,Por evento
2992317,TREVISO CORRETORA DE CÂMBIO S.A.,200,Por evento
27842177,"IB CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS S.A.",200,Por evento
45056494,MARMARIS CORRETORA DE CÂMBIO LTDA.,200,Por evento
1522368,BANCO BNP PARIBAS BRASIL S.A.,200,Por evento
80202872,CORREPARTI CORRETORA DE CAMBIO LTDA,200,Por evento
17904906,BRX CORRETORA DE CÂMBIO LTDA.,200,Por evento
15114366,BANCO BOCOM BBM S.A.,200,Por evento
33042151,BANCO DE LA NACION ARGENTINA,160,Por evento
4306351,INDEPENDÊNCIA COOPERATIVA DE CRÉDITO E INVESTIMENTO - INDEPENDÊNCIA COOPERATIVA DE CRÉDITO,150,Por evento
7656500,BANCO KDB DO BRASIL S.A.,100,Por evento
29030467,SCOTIABANK BRASIL S.A. BANCO MÚLTIPLO,100,Por evento
13220493,BR PARTNERS BANCO DE INVESTIMENTO S.A.,100,Por evento
55230916,INTESA SANPAOLO BRASIL S.A. - BANCO MÚLTIPLO,100,Por evento
33466988,BANCO CAIXA GERAL - BRASIL S.A.,100,Por evento
83836114,COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ESTADO DO PARÁ - SICOOB COOESA,75,Por evento
7097064,COOPERATIVA DE CRÉDITO SICOOB CONFIANÇA,75,Por evento
7026923,COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SICOOB ARENITO,75,Por evento
7194313,COOPERATIVA DE CRÉDITO HORIZONTE - SICOOB HORIZONTE,75,Por evento
5888589,COOPERATIVA DE CRÉDITO SUL - SICOOB SUL,75,Por evento
4529074,COOPERATIVA DE CRÉDITO DE CASCAVEL E REGIÃO - SICOOB CREDICAPITAL,75,Por evento
84156470,COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO MINISTÉRIO PÚBLICO E DO PODER JUDICIÁRIO NOS ESTADOS DO AMAPÁ E CEARÁ E LIVRE ADMISSÃO NO ESTADO DO PARÁ - SICOOB COIMPPA,75,Por evento
2466552,COOPERATIVA DE CRÉDITO SICOOB VALE SUL,75,Por evento
81292278,COOPERATIVA DE CRÉDITO ORIGINAL - SICOOB ORIGINAL,75,Por evento
21110927,COOPERATIVA DE CRÉDITO CLÁSSICA DOS FUNCIONÁRIOS E PRESTADORES DE SERVIÇOS DAS EMPRESAS LIGADAS AO GRUPO EUCATUR LTDA. - SICOOB EUCRED,75,Por evento
5392810,COOPERATIVA DE CRÉDITO DA REGIÃO MERIDIONAL DO BRASIL - SICOOB UNICOOB MERIDIONAL,75,Por evento
7122321,COOPERATIVA DE CRÉDITO INTEGRADO - SICOOB INTEGRADO,75,Por evento
5036532,CENTRAL DAS COOPERATIVAS DE CREDITO UNICOOB - SICOOB CENTRAL UNICOOB,75,Por evento
4876393,COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO TRÊS FRONTEIRAS - SICOOB TRÊS FRONTEIRAS,75,Por evento
54037916,COOPERATIVA DE CREDITO CREDICITRUS,75,Por evento
5582619,COOPERATIVA DE CRÉDITO SICOOB OURO VERDE,75,Por evento
6174009,COOPERATIVA DE CRÉDITO SICOOB ALIANÇA,75,Por evento
7318874,COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO MÉDIO OESTE - SICOOB MÉDIO OESTE,75,Por evento
24431221,COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA TRANSAMAZÔNICA - CRESOL TRANSAMAZÔNICA,75,Por evento
1042487,COOPERATIVA DE CRÉDITO SICOOB UNIDAS,75,Por evento
3459850,COOPERATIVA DE CRÉDITO SICOOB METROPOLITANO,75,Por evento
2448839,COOPERATIVA DE CRÉDITO DE RIO RUFINO - SICOOB CREDIUNIÃO,30,Por evento
22760839,COOPERATIVA DE CRÉDITO NOSSOCRÉDITO LTDA - SICOOB NOSSOCRÉDITO,30,Por evento
3017677,BANCO J. SAFRA S.A.,16,Por evento
19086249,EXECUTIVE CORRETORA DE CÂMBIO LTDA.,0,-
68987,COOPERATIVA DE CRÉDITO SICOOB ARACREDI LTDA - SICOOB ARACREDI,0,-
92894922,BANCO ORIGINAL S.A.,0,-
20833976,COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS MUNICIPAIS DE TIMÓTEO LTDA. - COOPERTIM,0,-
71237184,COOPERATIVA DE CRÉDITO CREDIBELO LTDA. - SICOOB CREDIBELO,0,-
33923111,BRKB DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.,0,-
